Time,Extension,Load
78.50000,-2.61675,-74656.20041
78.60001,-2.61998,-74801.18275
78.70001,-2.62326,-74943.50076
78.80000,-2.62667,-75100.11196
78.90000,-2.62984,-75245.11814
79.00000,-2.63307,-75395.04766
79.10001,-2.63654,-75549.88861
79.20001,-2.63989,-75713.04440
79.30000,-2.64323,-75872.55836
79.40000,-2.64652,-76028.07283
79.50000,-2.64993,-76184.17740
79.60001,-2.65328,-76340.66343
79.70001,-2.65639,-76495.46266
79.80000,-2.65986,-76646.86441
79.90000,-2.66326,-76816.60056
80.00000,-2.66649,-76954.54359
80.10001,-2.67014,-77144.47379
80.20001,-2.67331,-77291.10122
80.30000,-2.67672,-77451.27678
80.40000,-2.67995,-77604.87795
80.50001,-2.68323,-77754.95052
80.60001,-2.68658,-77907.99141
80.70001,-2.69005,-78084.71918
80.80000,-2.69328,-78240.07869
80.90000,-2.69675,-78404.42061
81.00001,-2.70003,-78574.96142
81.10001,-2.70308,-78709.92422
81.20001,-2.70643,-78863.00683
81.30000,-2.70996,-79051.52440
81.40000,-2.71313,-79201.21551
81.50001,-2.71666,-79374.53985
81.60001,-2.72000,-79542.05275
81.70001,-2.72329,-79700.94681
81.80000,-2.72652,-79858.62494
81.90000,-2.72993,-80019.82570
82.00001,-2.73322,-80192.13676
82.10001,-2.73651,-80348.89698
82.20001,-2.73997,-80518.63313
82.30000,-2.74338,-80690.17529
82.40000,-2.74655,-80835.72984
82.50001,-2.74990,-80987.81109
82.60001,-2.75337,-81168.01381
82.70001,-2.75642,-81300.65203
82.80000,-2.75982,-81455.53470
82.90000,-2.76347,-81656.25334
83.00001,-2.76652,-81802.53506
83.10001,-2.76993,-81951.42150
83.20001,-2.77328,-82143.14580
83.30000,-2.77645,-82278.50199
83.40000,-2.77985,-82443.36843
83.50001,-2.78344,-82642.37046
83.60001,-2.78661,-82811.40924
83.70001,-2.78984,-82937.89625
83.80000,-2.79337,-83130.53846
83.90000,-2.79653,-83289.54577
84.00001,-2.79970,-83427.50072
84.10001,-2.80323,-83616.34016
84.20001,-2.80670,-83813.85803
84.30000,-2.80987,-83956.52771
84.40000,-2.81328,-84123.55185
84.50001,-2.81656,-84304.26717
84.60001,-2.81979,-84461.08699
84.70001,-2.82308,-84607.65481
84.80000,-2.82673,-84822.85738
84.90000,-2.82978,-84954.88167
85.00001,-2.83325,-85130.92995
85.10001,-2.83671,-85327.67296
85.20001,-2.83994,-85479.00319
85.30000,-2.84317,-85634.99451
85.40000,-2.84658,-85811.12027
85.50001,-2.84987,-85978.13249
85.60001,-2.85321,-86150.75946
85.70001,-2.85668,-86340.19494
85.80000,-2.86003,-86510.09798
85.90000,-2.86338,-86680.65667
86.00001,-2.86655,-86831.73656
86.10001,-2.86984,-87003.50523
86.20001,-2.87330,-87184.50069
86.30000,-2.87641,-87339.16879
86.40000,-2.88000,-87528.42546
86.50001,-2.88317,-87703.50218
86.60001,-2.88664,-87865.45396
86.70001,-2.88999,-88057.05309
86.80000,-2.89315,-88201.26057
86.90000,-2.89650,-88382.34544
87.00001,-2.89991,-88557.80363
87.10001,-2.90314,-88727.94509
87.20001,-2.90649,-88907.33719
87.30000,-2.91001,-89091.99238
87.40000,-2.91324,-89257.12109
87.50001,-2.91665,-89439.80932
87.60001,-2.91988,-89611.67336
87.70001,-2.92311,-89773.95296
87.80000,-2.92658,-89957.71408
87.90000,-2.92992,-90150.27881
88.00001,-2.93309,-90300.11296
88.10001,-2.93668,-90497.38050
88.20001,-2.93985,-90661.68070
88.30000,-2.94314,-90829.54526
88.40000,-2.94655,-91019.88077
88.50001,-2.95007,-91215.16347
88.60001,-2.95330,-91387.49838
88.70001,-2.95659,-91553.19333
88.80000,-2.96000,-91741.37712
88.90000,-2.96323,-91922.51563
89.00001,-2.96634,-92076.49231
89.10001,-2.96998,-92269.35506
89.20001,-2.97327,-92471.44461
89.30000,-2.97638,-92621.73176
89.40000,-2.97991,-92803.17426
89.50001,-2.98344,-93015.72442
89.60001,-2.98637,-93155.44963
89.70001,-2.98995,-93345.91031
89.80000,-2.99318,-93535.79283
89.90000,-2.99641,-93698.84729
90.00001,-3.00000,-93905.52640
90.10001,-3.00347,-94100.60048
90.20001,-3.00657,-94267.97032
90.30000,-3.00986,-94434.01694
90.40000,-3.01327,-94635.77271
90.50001,-3.01644,-94801.93257
90.60001,-3.01979,-94974.11847
90.70001,-3.02344,-95189.38065
90.80000,-3.02666,-95377.80285
90.90000,-3.02989,-95541.03017
91.00001,-3.03324,-95729.18415
91.10001,-3.03647,-95907.87888
91.20001,-3.03958,-96077.52562
91.30000,-3.04317,-96260.80394
91.40000,-3.04669,-96495.43762
91.50001,-3.04974,-96635.54430
91.60001,-3.05339,-96840.57236
91.70001,-3.05662,-97034.97291
91.80000,-3.05991,-97196.97237
91.90000,-3.06320,-97369.58742
92.00001,-3.06660,-97581.02298
92.10001,-3.06995,-97759.08589
92.20001,-3.07330,-97938.59124
92.30000,-3.07665,-98135.23293
92.40000,-3.07994,-98320.24574
92.50001,-3.08317,-98501.54519
92.60001,-3.08639,-98667.29975
92.70001,-3.08980,-98868.08991
92.80000,-3.09333,-99088.02509
92.90000,-3.09656,-99252.12264
93.00001,-3.10009,-99467.62323
93.10001,-3.10313,-99635.57124
93.20001,-3.10660,-99831.37846
93.28401,-3.10935,-100000.89407
