Time,Extension,Load
82.10001,-24.62998,-319.09198
82.20001,-24.66000,-319.06657
82.30000,-24.68996,-318.98394
82.40000,-24.72003,-319.00425
82.50001,-24.75004,-318.83907
82.60001,-24.78000,-318.85222
82.70001,-24.81001,-318.79772
82.80000,-24.84003,-318.68547
82.90000,-24.86998,-318.66007
83.00001,-24.89994,-318.58340
83.10001,-24.92989,-318.49649
83.20001,-24.96008,-318.40898
83.30000,-24.99004,-318.18014
83.40000,-25.02011,-318.13458
83.50001,-25.05001,-318.09978
83.60001,-25.08008,-318.02393
83.70001,-25.11004,-317.75061
83.80000,-25.13999,-317.30015
83.90000,-25.16994,-316.58344
84.00001,-25.20002,-316.43365
84.10001,-25.23009,-316.25912
84.20001,-25.25993,-316.17265
84.30000,-25.29006,-316.16934
84.40000,-25.32002,-316.11830
84.50001,-25.35009,-316.06119
84.60001,-25.37999,-316.06738
84.70001,-25.41006,-316.03273
84.80000,-25.44007,-316.05132
84.90000,-25.47003,-316.01474
85.00001,-25.49998,-316.01466
85.10001,-25.53000,-316.08630
85.20001,-25.56001,-316.04860
85.30000,-25.58997,-315.99332
85.40000,-25.62004,-315.95338
85.50001,-25.65005,-315.88800
85.60001,-25.68001,-315.89448
85.70001,-25.71002,-315.75542
85.80000,-25.73992,-315.79532
85.90000,-25.76993,-315.70766
86.00001,-25.79983,-315.60972
86.10001,-25.82990,-315.58596
86.20001,-25.85992,-315.57053
86.30000,-25.89005,-315.47502
86.40000,-25.92000,-315.41478
86.50001,-25.95008,-315.37898
86.60001,-25.98003,-315.23496
86.70001,-26.01011,-315.11188
86.80000,-26.04000,-315.02899
86.90000,-26.07001,-315.05685
87.00001,-26.10003,-315.00451
87.10001,-26.13005,-314.87033
87.20001,-26.16000,-314.77619
87.30000,-26.19007,-314.67997
87.40000,-26.22003,-314.56795
87.50001,-26.24998,-314.35844
87.60001,-26.28006,-314.27182
87.70001,-26.31001,-314.16137
87.80000,-26.34003,-314.12847
87.90000,-26.36992,-314.09860
88.00001,-26.39993,-314.05807
88.10001,-26.42995,-313.79580
88.20001,-26.45985,-313.67652
88.30000,-26.48998,-313.58067
88.40000,-26.51993,-313.49976
88.50001,-26.54995,-313.41191
88.60001,-26.57996,-313.35790
88.70001,-26.60997,-313.29758
88.80000,-26.63993,-311.39871
88.90000,-26.66994,-306.09930
89.00001,-26.69996,-305.64753
89.10001,-26.73003,-302.56035
89.20001,-26.75993,-302.87595
89.30000,-26.79000,-302.82836
89.40000,-26.82002,-302.80977
89.50001,-26.85009,-302.80216
89.60001,-26.88004,-302.78958
89.70001,-26.91006,-302.81948
89.80000,-26.94007,-302.81160
89.90000,-26.97003,-302.75172
90.00001,-26.99998,-302.76088
90.10001,-27.02988,-302.79268
90.20001,-27.05989,-302.72014
90.30000,-27.08990,-302.74155
90.40000,-27.11992,-302.69148
90.50001,-27.14999,-302.69731
90.60001,-27.18001,-302.65825
90.70001,-27.21002,-302.60447
90.80000,-27.24004,-302.57855
90.90000,-27.26999,-302.12043
91.00001,-27.30007,-300.96941
91.10001,-27.33002,-300.71810
91.20001,-27.36009,-299.93281
91.30000,-27.38993,-299.29059
91.40000,-27.42000,-299.06059
91.50001,-27.45020,-298.88161
91.60001,-27.48003,-298.76078
91.70001,-27.51011,-298.69074
91.80000,-27.54000,-298.57665
91.90000,-27.56995,-298.51621
92.00001,-27.60003,-298.41883
92.10001,-27.62992,-298.34209
92.20001,-27.66000,-298.26222
92.30000,-27.68989,-298.20928
92.40000,-27.71997,-298.02734
92.50001,-27.74986,-297.84871
92.60001,-27.77988,-296.69160
92.70001,-27.80995,-293.32928
92.80000,-27.83996,-293.16466
92.90000,-27.87004,-292.85071
93.00001,-27.90017,-292.62826
93.10001,-27.93001,-292.49845
93.20001,-27.96008,-292.24114
93.30000,-27.98998,-292.12127
93.40000,-28.02011,-290.33046
93.50001,-28.05000,-290.07036
93.60001,-28.08014,-289.76362
93.70001,-28.10997,-286.67221
93.80000,-28.14005,-286.56738
93.90000,-28.17000,-286.05303
94.00001,-28.20002,-285.88625
94.10001,-28.22997,-285.67731
94.20001,-28.25999,-285.36353
94.30000,-28.29000,-284.56848
94.40000,-28.31995,-279.56106
94.50001,-28.34997,-272.05404
94.54401,-28.36324,-258.04948
94.55200,-28.36569,-245.04228
94.56001,-28.36809,-230.82525
94.56800,-28.37042,-217.46473
94.57800,-28.37341,-203.72448
94.59400,-28.37831,-190.70249
94.66000,-28.39804,-177.95943
94.67201,-28.40169,-163.64159
94.68001,-28.40408,-148.30790
94.68601,-28.40587,-135.75283
94.69401,-28.40832,-120.57060
94.70400,-28.41131,-106.09775
94.71800,-28.41544,-92.87525
94.75001,-28.42507,-80.32773
94.81600,-28.44485,-67.52098
94.91601,-28.47487,-62.61340
95.01601,-28.50488,-61.46341
95.11601,-28.53484,-52.40486
95.21600,-28.56473,-39.28615
95.31600,-28.59486,-33.98630
95.41601,-28.62488,-33.85429
95.51601,-28.65484,-33.67994
95.61601,-28.68479,-33.70155
95.71600,-28.71481,-33.81135
95.81600,-28.74482,-33.85602
95.91601,-28.77483,-33.89437
96.01601,-28.80479,-33.65264
96.11601,-28.83486,-33.46415
96.21600,-28.86476,-33.37119
96.31600,-28.89477,-33.35457
96.41601,-28.92479,-33.11088
96.51601,-28.95480,-32.38528
96.61601,-28.98475,-32.38621
96.71600,-29.01477,-32.23500
96.81600,-29.04472,-32.03795
96.91601,-29.07480,-31.91129
97.01601,-29.10481,-31.84997
97.11601,-29.13483,-31.81414
97.21600,-29.16484,-31.68222
97.31600,-29.19485,-31.70275
97.41601,-29.22481,-31.60136
97.51601,-29.25476,-31.47598
97.61601,-29.28484,-31.44668
97.71600,-29.31479,-31.46477
97.81600,-29.34481,-31.44472
97.91601,-29.37476,-31.40046
98.01601,-29.40478,-31.30136
98.11601,-29.43473,-31.23856
98.21600,-29.46474,-30.97344
98.31600,-29.49470,-30.46661
98.41601,-29.52471,-27.57804
98.51601,-29.55479,-27.98584
98.61601,-29.58474,-28.27315
98.71600,-29.61476,-28.21015
98.81600,-29.64477,-28.12788
98.91601,-29.67472,-28.07659
99.01601,-29.70480,-27.96029
99.11601,-29.73475,-27.88131
99.21600,-29.76489,-27.83074
99.31600,-29.79478,-27.77233
99.41601,-29.82486,-27.64662
99.51601,-29.85481,-27.61768
99.61601,-29.88477,-27.53839
99.71600,-29.91490,-27.44368
99.81600,-29.94473,-27.38543
99.91601,-29.97475,-26.37955
100.01601,-30.00482,-25.60557
100.11601,-30.03484,-25.41751
100.21600,-30.06485,-25.14204
100.31600,-30.09481,-24.80654
100.41601,-30.12482,-24.47904
100.51601,-30.15477,-23.80111
100.61601,-30.18473,-23.17096
100.71600,-30.21474,-22.80956
100.81600,-30.24470,-22.31361
100.91601,-30.27477,-18.12423
101.01601,-30.30485,-15.63110
101.11601,-30.33480,-14.72499
101.21600,-30.36487,-14.77927
101.31600,-30.39483,-14.57197
101.41601,-30.42490,-14.34995
101.51601,-30.45474,-14.16821
101.61601,-30.48493,-13.94493
101.71600,-30.51483,-13.79880
101.81600,-30.54478,-13.59942
101.91601,-30.57474,-13.45106
102.01601,-30.60481,-13.29431
102.11601,-30.63482,-13.13378
102.21600,-30.66484,-13.02401
102.31600,-30.69491,-12.92172
102.41601,-30.72487,-12.80123
102.51601,-30.75482,-12.69520
102.61601,-30.78472,-12.62623
102.71600,-30.81479,-12.56494
102.81600,-30.84469,-12.43730
102.91601,-30.87476,-12.40575
103.01601,-30.90471,-12.30229
103.11601,-30.93479,-12.18674
103.21600,-30.96474,-12.08124
103.31600,-30.99482,-11.94549
103.41601,-31.02489,-11.77963
103.51601,-31.05485,-11.66763
103.61601,-31.08486,-11.60571
103.71600,-31.11481,-11.45782
103.81600,-31.14483,-11.34380
103.91601,-31.17478,-11.16980
104.01601,-31.20474,-11.09856
104.11601,-31.23475,-10.93529
104.21600,-31.26471,-10.62918
104.31600,-31.29478,-10.46470
104.41601,-31.32479,-10.35838
104.51601,-31.35481,-10.06929
104.61601,-31.38477,-9.93586
104.71600,-31.41484,-9.88320
104.81600,-31.44479,-9.83971
104.91601,-31.47481,-9.76158
105.01601,-31.50470,-9.76315
105.11601,-31.53483,-9.70880
105.21600,-31.56473,-9.64547
105.31600,-31.59486,-9.68237
105.41601,-31.62482,-9.61147
105.51601,-31.65489,-9.65925
105.61601,-31.68485,-9.62363
105.71600,-31.71480,-9.59859
105.81600,-31.74476,-9.56899
105.91601,-31.77489,-9.58644
106.01601,-31.80485,-9.56305
106.11601,-31.83480,-9.56299
106.21600,-31.86475,-9.53170
106.31600,-31.89477,-9.48474
106.40201,-31.92060,-9.49699
