Time,Extension,Load
80.96201,-24.28871,-284.39442
81.06201,-24.31860,-283.99063
81.16200,-24.34873,-283.57022
81.26200,-24.37863,-283.15082
81.36201,-24.40877,-282.63403
81.46201,-24.43848,-282.25353
81.56201,-24.46873,-281.76257
81.66200,-24.49869,-281.35169
81.76200,-24.52852,-280.81603
81.86201,-24.55860,-280.35155
81.96201,-24.58861,-279.50756
82.06201,-24.61856,-279.08236
82.16200,-24.64864,-278.53036
82.26200,-24.67865,-277.97159
82.36201,-24.70867,-277.39612
82.44400,-24.73318,-276.96298
